run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,steps-executed,response,error
c2471035-1317-4ba8-9913-d67c2c412e53,2026-05-24T19:17:12.264523Z,default-top40,altinn-studio-grouping-repeating-edit,0,public-docs,exploratory-rerank,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,2,2,1,1c9bc4a374f6;4c87b659bc12,1c9bc4a374f6;4c87b659bc12,3685015c0f1c,16248,,,,3,"I kildene du har gitt, står det ikke en konkret fremgangsmåte for å **redigere** en repeterende gruppe i Altinn Studio v8. Det som beskrives er at felter kan **grupperes** i et skjema, og at en gruppe kan konfigureres til å bli **repeterende** slik at brukeren kan legge til og fjerne flere forekomster, for eksempel flere adresser [1].  

Hvis du mener hvordan man **konfigurerer** en gruppe som repeterende, er den relevante termen i kilden **“Repeterende grupper”** [1]. Hvis du derimot mener hvordan man **skjuler rader** i en repeterende gruppe, beskrives dette med egenskapen `hiddenRow` og dynamiske uttrykk [2].  

Kort sagt: spørsmålet ditt er litt underspesifisert, og kildene skiller mellom **gruppering av felter** og **dynamisk oppførsel i repeterende grupper** [1][2].",
f66e5f99-5f35-470c-8cf1-d1c8aad792e4,2026-05-24T19:18:09.919284Z,default-top40,altinn-studio-grouping-repeating-edit,1,public-docs,exploratory-rerank,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,false,0.0,0.0,0.0,0.0,11,2,1,ddd75a7ab3b7;ace59cbcb651;9cde6495c0ea;56c322502a25;4c00dbd9f536;a1f7689ea36a;da939c3d08af;3a829e0e9b1c;bc2e044238be;6ffccfc7fd2a;55885dbe10b6,9cde6495c0ea;ddd75a7ab3b7,3685015c0f1c,57655,,,,3,,
423c7904-455a-4d47-9eae-65608a4c9731,2026-05-24T19:19:21.204486Z,default-top40,altinn-studio-grouping-repeating-edit,2,public-docs,exploratory-rerank,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,6,2,1,9cde6495c0ea;071cbb5c2747;bc2e044238be;6ffccfc7fd2a;ace59cbcb651;f363a6c2c64f,9cde6495c0ea;f363a6c2c64f,3685015c0f1c,71280,,,,3,"I Altinn Studio v8 redigerer du en repeterende gruppe enten i **FormLayout.json** eller via **form editoren** i Studio ved å bruke **group component**.

Det dokumentasjonen bekrefter er:

- En gruppe settes opp i `FormLayout.json`
- Det kan også gjøres i Altinn Studio gjennom form editoren
- Repeterende grupper har egen dokumentasjon under `grouping/repeating`
- Enkelte funksjoner i repeterende grupper er fortsatt **ikke fullt integrert i Studio** og må settes opp manuelt

Kort sagt:  
1. Åpne skjemaet i **Form editor**  
2. Velg eller opprett en **Group**  
3. Gjør gruppen **repeterende** i gruppeinnstillingene, eller rediger tilsvarende i `FormLayout.json`  
4. Knytt feltene i gruppen til riktig datamodell

Viktig detalj fra dokumentasjonen:  
- For noen ting i repeterende grupper, som *…",
505003bc-bfde-4fe9-a413-303cdae5dac3,2026-05-24T19:19:40.691589Z,default-top80,altinn-broker-getting-started,0,public-docs,public-docs-smoke,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,9,4,1,c050af21d82e;bc169ad3ed4b;b395c6a6f359;a6b5678aa6e5;9584a6e89afc;be9e02a668a7;cdd0fa0520d6;94f0fa820e54;753bfeab7314,c050af21d82e;bc169ad3ed4b;9584a6e89afc;cdd0fa0520d6,9584a6e89afc,19486,,,,3,"For å komme i gang med **Altinn Broker under overgangen til Altinn 3**, må du som **tjenesteeier** følge disse stegene: [3][1]

1. Ha en eksisterende **Altinn 2 Formidlingstjeneste / Broker Service**. [3][1]  
2. Ha eller opprett en tilsvarende **Altinn 3 Broker Resource**. [3][1]  
3. Bestill et **overgangsoppsett** fra Altinn 2-tjenesten til Altinn 3-ressursen. [3][1]  
4. Gå live med overgangsløsningen og oppfordre forbrukerne til å migrere til **Altinn Broker**. [3][1]  
5. Når alle forbrukere har migrert, dekommisjoner **Altinn 2**-tjenesten. [3][1]

For at ressursen skal fungere riktig i overgangsløsningen, bør du også konfigurere den med verdier som matcher den gamle Altinn 2-tjenesten der det er relevant, for eksempel: **MaxFileTransferSize = ""1073741824""**, **FileTransferTimeToLiv…",
21b436ba-3687-4c5c-a75b-abc45054628a,2026-05-24T19:19:54.080495Z,default-top80,altinn-broker-getting-started,1,public-docs,public-docs-smoke,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,1,1,1,989cc83e5afc,989cc83e5afc,9584a6e89afc,13388,,,,3,"For å komme i gang med **Altinn Broker under overgangen til Altinn 3**, peker kildene på at du bør bruke **Altinn 3 Formidling overgangsløsning** og følge dokumentasjonen for **Hvordan komme i gang**. [1]

Siden det står at tjenesteeiere som har formidlingstjenester i **Altinn II** må **reetablere disse i Altinn 3 i god tid før 19. juni 2026**, er det viktig å starte overgangen tidlig. [1]

Relevante innganger i dokumentasjonen er: **Om Altinn Formidling**, **Hva får du?**, **Hvordan komme i gang**, **Konsepter**, **Altinn 3 Formidling overgangsløsning** og **Referansedokumentasjon**. [1]

Hvis du vil, kan jeg også hjelpe deg med å finne den mest relevante siden for **oppstart**, **overgangsløsning** eller **API-integrasjon**.",
8514f3b0-d934-4903-82cf-1ba14f8112bd,2026-05-24T19:20:06.890392Z,default-top80,altinn-broker-getting-started,2,public-docs,public-docs-smoke,"simple,navigational,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,1,1,1,989cc83e5afc,989cc83e5afc,9584a6e89afc,12809,,,,3,"For å komme i gang med **Altinn Broker under overgangen til Altinn 3**, peker kilden på **“Altinn 3 Formidling overgangsløsning”** som den relevante delen av dokumentasjonen [1]. Den sier også at **tjenesteeiere som har formidlingstjenester i Altinn II må reetablere disse i Altinn 3, i god tid før 19. juni 2026**, når Altinn II slås av [1].

Hvis du mener selve oppstarten, er de nærmeste inngangene i dokumentasjonen **“Hvordan komme i gang”** og **“Altinn 3 Formidling overgangsløsning”** [1]. Det er altså litt uklart om du spør etter generell oppstart eller spesifikt overgangsarbeid, men for overgang til Altinn 3 er **overgangsløsningen** den mest presise treffet [1].",
e9b298b7-4aae-4178-8ebe-66fe811ab0f5,2026-05-24T19:20:25.677923Z,default-top80,altinn-broker-technical-overview,0,public-docs,public-docs-smoke,"exact-lookup,simple,open-ended,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,10,6,1,b35b658d8c9b;3815339142c4;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897;b65c1dda9cdb;94f0fa820e54;da85a86a3f0d;8aba253d24c8,b35b658d8c9b;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897;b65c1dda9cdb,63c3d3e28820,18787,,,,3,"Den tekniske arkitekturen i overgangsfasen for Altinn Broker er **Altinn 3 Broker Transition Solution**, der en **intern Altinn 2 bridge / service bridge** videresender Broker-forespørsler fra Altinn 2 til Altinn 3 basert på **ServiceCode/ServiceEditionCode** for den aktuelle forespørselen. Dette er beskrevet som en implementasjon av **“soft shift”**-løsningen fra Altinn 2 til Altinn 3. [5]

I praksis betyr dette at:
- Altinn 2-brukere kan sende BrokerService-forespørsler som blir overført til Altinn 3 i stedet for å lagres i Altinn 2. [3]
- Autentisering og autorisasjon skjer primært i API-endepunktet som kalles, altså i Altinn 2 eller Altinn 3, og for Altinn 2 skjer dette på servicenivå før kallene rutes videre til Altinn 3. [3]
- Når overgangsløsningen er aktivert, vil nye filer og stat…",
2f37722d-5905-40a5-9ea5-01ab545c12a0,2026-05-24T19:20:44.379989Z,default-top80,altinn-broker-technical-overview,1,public-docs,public-docs-smoke,"exact-lookup,simple,open-ended,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,10,5,1,b35b658d8c9b;3815339142c4;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897;b65c1dda9cdb;94f0fa820e54;da85a86a3f0d;8aba253d24c8,3815339142c4;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897,63c3d3e28820,18700,,,,3,"Den tekniske arkitekturen i overgangsfasen for Altinn Broker er **Altinn 3 Broker Transition Solution**, der en intern **Altinn 2 bridge / transition service bridge** videresender Broker-forespørsler fra Altinn 2 til Altinn 3 basert på **ServiceCode/ServiceEditionCode**-kombinasjonen i forespørselen [1][5].

Kort oppsummert innebærer dette:

- **Altinn 2 fungerer som inngangspunkt for eksisterende tjenester**, men forespørsler kan rutes videre til Altinn 3 via bridge-komponenten [1][5].
- **Autentisering og autorisasjon skjer primært i API-endepunktet som kalles**: i Altinn 2 på tjenestenivå før videresending, og i Altinn 3 internt i miljøet [3].
- Overgangsløsningen krever både:
  - en **Altinn 2 service** med tilhørende autorisasjonsoppsett i SRR, og
  - en **Altinn 3 Broker Resource** m…",
39212e17-d80e-473d-a767-d750d25e0ebc,2026-05-24T19:21:03.156359Z,default-top80,altinn-broker-technical-overview,2,public-docs,public-docs-smoke,"exact-lookup,simple,open-ended,altinn-broker",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,9,6,1,b35b658d8c9b;3815339142c4;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897;b65c1dda9cdb;94f0fa820e54;8aba253d24c8,b35b658d8c9b;3815339142c4;e71b5a7bc1ff;01fdec6b497d;b555599db80f;63e3857a5897,63c3d3e28820,18776,,,,3,"Den tekniske arkitekturen bak **Altinn Broker i overgangsfasen** er en **Altinn 2 Broker Transition Solution** der en intern **Altinn 2 bridge / service bridge** videresender Broker-forespørsler fra Altinn 2 til Altinn 3 for en gitt forespørsel, basert på kombinasjonen **ServiceCode/ServiceEditionCode**. Dette er beskrevet som en implementasjon av **soft shift**-løsningen fra Altinn 2 til Altinn 3. [2][6]

Kort oppsummert innebærer arkitekturen at:  
- **Altinn 2** fortsatt brukes som inngangspunkt for enkelte tjenester, men forespørsler kan rutes videre til **Altinn 3** via bridge-komponenten. [2][6]  
- **Autentisering og autorisasjon** skjer primært i API-endepunktet som kalles; i Altinn 2 skjer dette på tjenestenivå før ruting til Altinn 3, mens Altinn 3 håndterer dette internt i sitt …",
8faa6f29-6e39-4326-9f42-e82dbbc13404,2026-05-24T19:21:20.951445Z,default-top80,altinn-dialogporten-about,0,public-docs,public-docs-smoke,"altinn-dialogporten,exact-lookup,simple",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.0,12,2,1,435130fc25cf;75962c2f79c6;b6b14554ac7f;9f75a7784e9b;f7096af67243;68ef460710c6;aa43c73faf55;8975adfe0a0a;965b3916f9e2;66335015006e;a233d1c22ebe;a7942896bf17,aa43c73faf55;66335015006e,9f75a7784e9b,17795,,,,3,"Dialogporten er en løsning som fungerer som et felles API og metadata-lager for digitale dialoger. Hovedmålet er å legge til rette for sikker og effektiv kommunikasjon mellom offentlige tjenesteplattformer, som Altinn, og brukere ved å tilby en standardisert måte å håndtere digitale dialoger og meldinger på. Den administrerer metadata knyttet til dialogene og sikrer interoperabilitet på tvers av ulike systemer. [1]

Det beskrives også som en løsning som lar meldinger og dialoger implementert på Altinn 3 og andre digitale tjenesteplattformer være tilgjengelige for sluttbrukersystemer i et felles format. [2]",
58a7e66c-7fc2-4aa2-aeb9-8ba2b894b6df,2026-05-24T19:21:36.639151Z,default-top80,altinn-dialogporten-about,1,public-docs,public-docs-smoke,"altinn-dialogporten,exact-lookup,simple",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,6,4,1,9f75a7784e9b;aa43c73faf55;a7942896bf17;435130fc25cf;68ef460710c6;b6b14554ac7f,9f75a7784e9b;aa43c73faf55;a7942896bf17;435130fc25cf,9f75a7784e9b,15688,,,,3,"Dialogporten er en løsning som fungerer som et felles API og metadata-lager for digitale dialoger, og som gjør meldinger og dialoger fra Altinn 3 og andre digitale tjenesteplattformer tilgjengelige for sluttbrukersystemer i et felles format. [1][2]

Den brukes som en felles måte å representere og vise dialoger på, der en dialog er en instans av en digital tjeneste med avsender, mottaker og referanse til en tjenestedefinisjon. [3] Faktisk innhold som skjemaer, brødtekster og vedlegg ligger ikke i Dialogporten, men refereres via URL-er, og løsningen er kun-les for sluttbrukere. [4]",
ffb5da94-81bb-4755-8685-51ea9f3031b8,2026-05-24T19:21:51.081126Z,default-top80,altinn-dialogporten-about,2,public-docs,public-docs-smoke,"altinn-dialogporten,exact-lookup,simple",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,5,1,1,9f75a7784e9b;66335015006e;fa42f12f0e96;15caa4bf8ead;e4deb94ea9c5,9f75a7784e9b,9f75a7784e9b,14442,,,,3,"Dialogporten er en løsning som gjør meldinger og dialoger implementert på Altinn 3 og andre digitale tjenesteplattformer tilgjengelige for sluttbrukersystemer i et felles format. [1]

Den brukes altså som et felles grensesnitt/format for dialoger og meldinger mellom brukere, tjenesteplattformer og fellesfunksjonalitet i Altinn. [1]",
6c96fa33-5c18-433c-bf9d-21ac0d63d7bd,2026-05-24T19:22:08.251977Z,default-top80,altinn-studio-create-user,0,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,7,2,1,79fcd70d01e9;1dc794bca3d7;f460db60d7b4;399dd12914ed;9ae89177238d;ae8295fb1ae4;84b75937a092,79fcd70d01e9;1dc794bca3d7,0fac42eefdc4,17170,,,,3,"For å opprette en bruker i **Altinn Studio v8**, går du til **altinn.studio** og velger **“Create new user”**. Deretter registrerer du deg via **Ansattporten**, logger inn med for eksempel **BankID** eller **MinID**, og fyller inn **brukernavn, e-post, passord og captcha** før du klikker **“Complete”**. [1]

Etterpå må du **aktivere kontoen** via lenken du får på e-post, og deretter **gi Altinn Studio-applikasjonen tilgang til brukerkontoen din**. [1]

Hvis du allerede har registrert en Altinn Studio-konto via **GitHub** eller **e-postadresse**, kan du i stedet koble den til innlogging via **Ansattporten** ved å velge **“Log in”**, deretter **“Log in with Ansattporten”**, og så **“Connect to existing account”**. [2]

Hvis du vil, kan jeg også gi deg dette som en kort steg-for-steg liste på…",
8fab7e17-86c4-4045-b8ab-f5522366c6d5,2026-05-24T19:22:35.139897Z,default-top80,altinn-studio-create-user,1,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,14,1,1,1dc794bca3d7;9ae89177238d;9755632d1ef5;d4c496b15ba4;1ce045e4ea2f;ace59cbcb651;008bece2be96;79fcd70d01e9;ae8295fb1ae4;bc2e044238be;399dd12914ed;7a010b4280f0;f460db60d7b4;f03ec7160b50,79fcd70d01e9,0fac42eefdc4,26887,,,,3,"For å opprette en bruker i Altinn Studio v8, følger du disse stegene: [1]

1. Gå til [altinn.studio](https://altinn.studio) og klikk **""Create new user""**. [1]  
2. Registrer deg via **Ansattporten**. [1]  
3. Logg inn i Ansattporten med for eksempel **BankID** eller **MinID**. [1]  
4. Opprett en Altinn Studio-bruker ved å fylle inn **brukernavn, e-post, passord, captcha** og klikke **""Complete""**. [1]  
5. Aktiver kontoen din via e-posten du får tilsendt. [1]

Brukeren i Altinn Studio er personlig og kan kobles til én eller flere organisasjoner for samarbeid og tilgang til eksisterende apper. [1]

Hvis du vil, kan jeg også forklare forskjellen på **å opprette en ny bruker** og **å koble en eksisterende bruker til Ansattporten**.",
f2c6f5eb-cb6f-4652-b17d-c91dd5a217e0,2026-05-24T19:23:01.821305Z,default-top80,altinn-studio-create-user,2,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,false,0.0,0.0,0.0,0.0,3,0,1,bc2e044238be;1ce045e4ea2f;ace59cbcb651,,0fac42eefdc4,26680,,,,3,"Jeg har nå nok til å konkludere med at dokumentene jeg fant ikke beskriver “opprette en bruker” i Altinn Studio v8, men heller Studio-arkitektur og en profil-API for eksisterende brukere. Jeg svarer derfor forsiktig og forklarer at i Altinn er brukere normalt ikke opprettet manuelt i Studio; de logger inn med eksisterende Altinn ID/ID-porten, og tilgang gis via organisasjon/rolle/invitasjon.
I Altinn Studio v8 oppretter du normalt **ikke en ny bruker manuelt i Studio**.

Det vanlige er:

- brukeren **logger inn med eksisterende Altinn/ID-porten-konto**
- tilgang til Studio gis via **organisasjon, roller eller invitasjon**
- hvis du vil gi noen tilgang, må de vanligvis **legges til i organisasjonen/prosjektet**, ikke “opprettes” som en egen Studio-bruker

Det jeg fant i dokumentasjonen peke…",
1b4f97d3-2a45-4b70-bfa7-abbb260c3b67,2026-05-24T19:23:36.943288Z,default-top80,altinn-studio-datamodeling,0,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,4,0,1,1ce045e4ea2f;bc2e044238be;ace59cbcb651;6ffccfc7fd2a,,2f6cee8d5f5e,35121,,,,3,"Jeg fant dessverre ikke nok dokumentasjon i kunnskapsbasen til å gi et sikkert, kildebasert svar på akkurat hvordan du definerer en datamodell i Altinn Studio v8.

Det jeg klarte å verifisere er bare at:
- Altinn Studio bruker et repository for app-utvikling
- Designer er web-editoren for app-utvikling
- Den relevante siden jeg fant var en utdatert deploy-arkitekturside, ikke en veiledning for datamodellering

Så jeg vil ikke gjette på fremgangsmåten.

Hvis du vil, kan jeg prøve igjen med en mer presis søkestrategi for:
1. Altinn Studio v8 datamodell / JSON Schema
2. hvordan opprette modell i app-repositoriet
3. kobling mellom datamodell og skjema i Altinn Studio

Hvis du allerede har en lenke, et skjermbilde eller et filnavn fra repoet, kan jeg også hjelpe deg å tolke det direkte.",
ace38f7c-2569-453a-893c-59e6f214ae05,2026-05-24T19:24:06.042931Z,default-top80,altinn-studio-datamodeling,1,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,6,3,1,6ffccfc7fd2a;bc2e044238be;ace59cbcb651;071cbb5c2747;c1d87e2b05fc;a849ef06c242,071cbb5c2747;c1d87e2b05fc;a849ef06c242,2f6cee8d5f5e,29099,,,,3,"For å definere en datamodell i Altinn Studio v8, går du til **Altinn Studio Dashboard**, velger **Edit** for enten en app under **Mine applikasjoner** eller et **Data Modeling repository** for organisasjonen din, og åpner fanen **Datamodell** i toppmenyen. [2]

Deretter kan du **laste opp en XSD-datamodell**. Altinn Studio støtter per nå bare opplasting av **XSD data models**. Når du laster opp `<model>.xsd`, genererer verktøyet automatisk `<model>.cs` og `<model>.schema.json`. [3]

Kort sagt:  
1. Logg inn i Altinn Studio og gå til Dashboard. [2]  
2. Velg **Edit**. [2]  
3. Åpne **Datamodell**-fanen. [2]  
4. Klikk **Last opp datamodell** / **Last opp** og velg en XSD-fil. [3]

Hvis du mener **hvordan selve datamodellen er strukturert**, så er den definert som en **JSON Schema**-basert m…",
7a9b18da-6437-4df8-b1a0-260c7f2cfdbb,2026-05-24T19:24:41.614418Z,default-top80,altinn-studio-datamodeling,2,public-docs,public-docs-smoke,"simple,altinn-studio,navigational",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,11,4,1,0f061a0659fb;ace59cbcb651;04148e4fe65a;1b01e940366f;c1d87e2b05fc;bc2e044238be;c560c50a3c27;6ffccfc7fd2a;6f85679f5fbd;071cbb5c2747;1c5fa1dec610,1b01e940366f;c1d87e2b05fc;6f85679f5fbd;071cbb5c2747,2f6cee8d5f5e,35571,,,,3,"I Altinn Studio v8 definerer du en datamodell ved å bruke **Datamodell**-fanen i Altinn Studio, der du kan **create data models**, **reuse types and models**, jobbe med **JSON and XML**, og få **automatic generation of necessary files** [1].  

Slik gjør du det i praksis:  
1. Logg inn i Altinn Studio og gå til **Altinn Studio Dashboard** [2].  
2. Velg **Edit** (blå blyant) enten for en app under **Mine applikasjoner** eller for organisasjonens **Data Modeling repository** [2].  
3. Velg fanen **Datamodell** i toppmenyen [2].  

For organisasjoner ligger datamodellene i `<org>-datamodels`-repositoryet, og du kan åpne det via dashboardet eller via **Gitea** [3].  

Hvis du mener **hvordan selve modellen struktureres**, sier kildene at Altinn Studio Data Modeling er basert på en datamodell …",
ca7f5c8f-fe08-43ae-a319-4b0263ef663e,2026-05-24T19:24:58.010665Z,default-top80,altinn3-lansert-when,0,public-docs,altinn3-stability,"exact-lookup,simple,altinn-3-general,temporal",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,5,1,1,3b9d00305074;f9f576be43d3;d81ff032aa35;8e22ae4b88b1;9df6c25ca068,8e22ae4b88b1,8e22ae4b88b1,16396,,,,3,Altinn 3 ble lansert i **juni 2020**; de første applikasjonene på løsningen ble satt i produksjon **19. juni 2020**. [1],
0fcdf241-fd1f-46c8-8621-b1c9b7b177e7,2026-05-24T19:25:30.833096Z,default-top80,altinn3-lansert-when,1,public-docs,altinn3-stability,"exact-lookup,simple,altinn-3-general,temporal",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,10,2,1,ec5a84ebaf96;d81ff032aa35;2840be59c8d4;8e22ae4b88b1;3b9d00305074;f9f576be43d3;9083bf15f18f;58746b33b3b8;24ba94a179c3;edb63d72fea0,ec5a84ebaf96;8e22ae4b88b1,8e22ae4b88b1,32821,,,,3,Altinn 3 ble lansert i juni 2020 [1][2]. Den første applikasjonen ble satt i produksjon 19. juni 2020 [1][2].,
f0473573-15ea-4fe0-8ed0-c1112425cc6c,2026-05-24T19:25:53.432451Z,default-top80,altinn3-lansert-when,2,public-docs,altinn3-stability,"exact-lookup,simple,altinn-3-general,temporal",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,4,1,1,3b9d00305074;f9f576be43d3;d81ff032aa35;8e22ae4b88b1,8e22ae4b88b1,8e22ae4b88b1,22597,,,,3,Altinn 3 ble lansert i **juni 2020**; de første applikasjonene på løsningen ble satt i produksjon **19. juni 2020** [1].,
d635b25e-00c3-4451-b728-1bbcd8cf06de,2026-05-24T19:26:11.311509Z,default-top80,altinn-correspondence-post-published,0,public-docs,exploratory-rerank,"altinn-correspondence,simple,factual",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,5,1,fa957b5aa28b;2756a3f03a09;b2d5bb1a67a8;5e236f159fb8;3e5d3ec39d0e;29d2607ef0bd;dacba59a3448;49362e0ed0fa,fa957b5aa28b;2756a3f03a09;b2d5bb1a67a8;5e236f159fb8;3e5d3ec39d0e,068a1c1b7fa5,17877,,,,3,"Etter at en correspondence er publisert, går den inn i **recipient interactions**-fasen, der mottakeren kan hente oversikt eller innhold, markere den som lest, laste ned vedlegg, bekrefte den hvis **IsConfirmationNeeded = true**, og eventuelt bli purget/slettet av mottakeren eller av Altinn. [1][2][3][4][5]

De relevante statusene etter publisering er **Fetched**, **Read**, **AttachmentsDownloaded**, **Confirmed**, **PurgedByRecipient** og **PurgedByAltinn**. [1][2][3]

Kort sagt: etter publisering kan correspondence leses, bekreftes, vedlegg kan lastes ned, og den kan til slutt slettes/purges. [1][2][5]",
740cbdb8-6474-4d0d-9bf8-75dcb1640494,2026-05-24T19:26:28.744215Z,default-top80,altinn-correspondence-post-published,1,public-docs,exploratory-rerank,"altinn-correspondence,simple,factual",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,8,4,1,23313b9a4c7a;d86b0c860b67;e11adebf033b;068a1c1b7fa5;4d401e4429c6;baca3ca2a832;1df131e9cda4;c6cd61e18b59,23313b9a4c7a;068a1c1b7fa5;4d401e4429c6;baca3ca2a832,068a1c1b7fa5,17433,,,,3,"Etter at en correspondence er publisert i Altinn, kan mottakeren samhandle med den ved å **Hentet** den via `GetOverview` eller `GetContent`, **Lest** den ved første `GetContent`-kall eller via `/markasread`, **laste ned vedlegg** når som helst, og eventuelt **Bekrefte** den via `/confirm` hvis `IsConfirmationNeeded = true` og den først er **Hentet**. Meldingen kan også senere bli **Slettet av Mottaker** eller **Slettet av Altinn**. [1][2][3][4]

Kort sagt: etter publisering går meldingen inn i en livssyklus der mottakeren kan hente, lese, laste ned vedlegg, bekrefte og slette den. [2][4]",
387c95ab-14df-4633-9287-c5d297d2ddaa,2026-05-24T19:26:46.723633Z,default-top80,altinn-correspondence-post-published,2,public-docs,exploratory-rerank,"altinn-correspondence,simple,factual",complete,0,false,chunks+answer,true,0.0,1.0,1.0,0.0,11,6,1,5e236f159fb8;fa957b5aa28b;4d401e4429c6;47faeb95abc7;2756a3f03a09;23313b9a4c7a;baca3ca2a832;068a1c1b7fa5;b2d5bb1a67a8;3e5d3ec39d0e;e11adebf033b,5e236f159fb8;fa957b5aa28b;2756a3f03a09;23313b9a4c7a;b2d5bb1a67a8;3e5d3ec39d0e,068a1c1b7fa5,17979,,,,3,"Etter at en correspondence er **publisert**, går den inn i fasen for **Recipient Interactions** der mottakeren kan samhandle med den: hente den via **GetOverview** eller **GetContent** som setter status til **Fetched**, lese innholdet som kan sette status til **Read**, laste ned vedlegg som kan sette status til **AttachmentsDownloaded**, og eventuelt bekrefte den som setter status til **Confirmed** hvis **IsConfirmationNeeded = true**. [1][2][3][5][6]

Det finnes også mulighet for sletting/purging etterpå, enten som **PurgedByRecipient** eller **PurgedByAltinn**. [2][3][4][5]

Kort sagt: etter publisering kan correspondence hentes, leses, bekreftes, vedlegg kan lastes ned, og den kan senere slettes/purges. [2][3][6]",
45176015-f898-46f6-a5a1-06b7aa396b45,2026-05-24T19:27:06.148219Z,default-top80,altinn-systemuser-api-model,0,public-docs,exploratory-rerank,"altinn-systemuser,exact-lookup,simple",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,7,3,1,74fc02526720;c4e7d01f16c1;e6f7545a1adc;fffd1547fdeb;a79a59ed2586;fd72a28afd94;1071f704051a,74fc02526720;c4e7d01f16c1;1071f704051a,6d8a6a851332,19424,,,,3,"Datamodellen for en **system user** i Altinn ser ut til å bestå av flere felt, men kildene viser to litt ulike nivåer: en **modell for system user information** med metadata om system user, og et **token-/autorisasjonsnivå** som brukes ved API-kall. [1][3]

### Kjernefelter i system user-modellen
Følgende felter beskrives i modellen: [1]

- **systemuser_id**: en unik identifikator generert av Altinn når system user opprettes. [1]
- **name**: et brukervennlig navn gitt av leverandøren ved opprettelse av system user; hvis den opprettes via portalen, brukes som standard systemnavnet. [1]
- **system_id**: den unike identifikatoren for systemet. [1]
- **system_name**: et brukervennlig navn for systemet. [1]
- **system_org**: organisasjonens partyid som eier system user. [1]
- **party_org_no**: …",
78f685fe-2d72-4bd0-87ff-2de3209af639,2026-05-24T19:27:23.349051Z,default-top80,altinn-systemuser-api-model,1,public-docs,exploratory-rerank,"altinn-systemuser,exact-lookup,simple",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,8,1,1,e6f7545a1adc;fffd1547fdeb;6f4a1ef342c8;f33ae6ec350b;74fc02526720;a79a59ed2586;fd72a28afd94;e91ae6feb41d,74fc02526720,6d8a6a851332,17200,,,,3,"Datamodellen for en **system user** i Altinn ser ut til å være en modell for å lese system user-informasjon, der Altinn lagrer flere felt knyttet til systembrukeren [1].

Det som kommer tydelig fram i kilden er blant annet:

- en **unik identifikator** generert av Altinn når system user opprettes [1]
- et **brukervennlig navn** gitt av leverandøren ved opprettelse; hvis den opprettes via portalen, blir dette som standard systemnavnet [1]
- den **unike identifikatoren til systemet** som system user er knyttet til [1]

Kilden du har delt er imidlertid avkortet, så den viser ikke hele datamodellen eller alle feltene. Derfor kan jeg ikke liste alle attributtene sikkert uten mer av teksten [1].

Hvis du vil, kan jeg også hjelpe deg å formulere dette som en kort beskrivelse eller finne en mer ko…",
